matchup,date,season,hundred_spread_fade,pts_diff,date_adjusted,date_adjusted_str,cumsum_hundred_spread_fade
BKN @ MIL,2016-10-29,2016-17,-100.0,-2.0,2023-10-29,2023-10-29,-100.0
CHA vs. BOS,2016-10-29,2016-17,90.9090909090909,-6.0,2023-10-29,2023-10-29,-9.090909090909093
OKC @ GS,2016-11-03,2016-17,86.95652173913044,-26.0,2023-11-03,2023-11-03,77.86561264822134
UTA @ PHI,2016-11-07,2016-17,-100.0,25.0,2023-11-07,2023-11-07,-22.134387351778656
TOR vs. NY,2016-11-12,2016-17,-100.0,11.0,2023-11-12,2023-11-12,-122.13438735177866
UTA @ MIA,2016-11-12,2016-17,-100.0,11.0,2023-11-12,2023-11-12,-222.13438735177866
ORL @ IND,2016-11-14,2016-17,90.9090909090909,-19.0,2023-11-14,2023-11-14,-131.22529644268775
CHA @ NO,2016-11-19,2016-17,86.95652173913044,-5.0,2023-11-19,2023-11-19,-44.26877470355731
MIN @ GS,2016-11-26,2016-17,90.9090909090909,-13.0,2023-11-26,2023-11-26,46.640316205533594
OKC vs. DET,2016-11-26,2016-17,-100.0,18.0,2023-11-26,2023-11-26,-53.359683794466406
MIA @ UTA,2016-12-01,2016-17,-100.0,1.0,2023-12-01,2023-12-01,-153.3596837944664
BOS @ PHI,2016-12-03,2016-17,100.0,1.0,2023-12-03,2023-12-03,-53.359683794466406
SA @ MIN,2016-12-06,2016-17,-100.0,14.0,2023-12-06,2023-12-06,-153.3596837944664
DET @ CHA,2016-12-07,2016-17,90.9090909090909,-10.0,2023-12-07,2023-12-07,-62.4505928853755
TOR @ BOS,2016-12-09,2016-17,-100.0,7.0,2023-12-09,2023-12-09,-162.4505928853755
NO @ HOU,2016-12-16,2016-17,95.23809523809524,-22.0,2023-12-16,2023-12-16,-67.21249764728026
WAS @ IND,2016-12-19,2016-17,-100.0,-2.0,2023-12-19,2023-12-19,-167.21249764728026
SAC @ UTA,2016-12-21,2016-17,-100.0,1.0,2023-12-21,2023-12-21,-267.21249764728026
CLE @ DET,2016-12-26,2016-17,88.49557522123894,-16.0,2023-12-26,2023-12-26,-178.71692242604132
CHA @ DET,2017-01-05,2016-17,-100.0,-1.0,2024-01-05,2024-01-05,-278.7169224260413
NY @ IND,2017-01-07,2016-17,97.0873786407767,-14.0,2024-01-07,2024-01-07,-181.62954378526462
BOS vs. NO,2017-01-07,2016-17,-100.0,9.0,2024-01-07,2024-01-07,-281.6295437852646
UTA @ MEM,2017-01-08,2016-17,95.23809523809524,-9.0,2024-01-08,2024-01-08,-186.39144854716938
PHI @ ATL,2017-01-21,2016-17,90.9090909090909,-17.0,2024-01-21,2024-01-21,-95.48235763807847
DAL vs. CLE,2017-01-30,2016-17,-100.0,7.0,2024-01-30,2024-01-30,-195.48235763807847
OKC @ IND,2017-02-06,2016-17,-100.0,-3.0,2024-02-06,2024-02-06,-295.4823576380785
DET @ MIL,2017-02-13,2016-17,86.95652173913044,-13.0,2024-02-13,2024-02-13,-208.52583589894803
DET @ NO,2017-03-01,2016-17,90.09009009009009,-23.0,2024-03-01,2024-03-01,-118.43574580885794
PHI vs. DET,2017-03-04,2016-17,90.9090909090909,-30.0,2024-03-04,2024-03-04,-27.52665489976704
UTA vs. NO,2017-03-06,2016-17,0.0,5.0,2024-03-06,2024-03-06,-27.52665489976704
SA @ OKC,2017-03-09,2016-17,95.23809523809524,-10.0,2024-03-09,2024-03-09,67.7114403383282
ATL @ MEM,2017-03-11,2016-17,-100.0,17.0,2024-03-11,2024-03-11,-32.2885596616718
WAS @ POR,2017-03-11,2016-17,-100.0,1.0,2024-03-11,2024-03-11,-132.2885596616718
PHI @ ORL,2017-03-20,2016-17,-100.0,-3.0,2024-03-20,2024-03-20,-232.2885596616718
SAC vs. MEM,2017-03-27,2016-17,-100.0,1.0,2024-03-27,2024-03-27,-332.2885596616718
WAS @ LAC,2017-03-29,2016-17,90.9090909090909,-9.0,2024-03-29,2024-03-29,-241.3794687525809
DET @ MIL,2017-03-31,2016-17,-100.0,-3.0,2024-03-31,2024-03-31,-341.3794687525809
CHI @ NO,2017-04-02,2016-17,-100.0,7.0,2024-04-02,2024-04-02,-441.3794687525809
DEN @ HOU,2017-04-05,2016-17,-100.0,-6.0,2024-04-05,2024-04-05,-541.3794687525809
OKC vs. DEN,2017-04-12,2016-17,90.9090909090909,-6.0,2024-04-12,2024-04-12,-450.47037784349
HOU @ SAC,2017-10-18,2017-18,90.9090909090909,5.0,2023-10-18,2023-10-18,90.9090909090909
CLE @ BKN,2017-10-25,2017-18,95.23809523809524,-5.0,2023-10-25,2023-10-25,186.14718614718615
DET @ GS,2017-10-29,2017-18,-100.0,8.0,2023-10-29,2023-10-29,86.14718614718615
PHO @ WAS,2017-11-01,2017-18,-100.0,6.0,2023-11-01,2023-11-01,-13.852813852813853
NY @ ORL,2017-11-08,2017-18,93.45794392523365,-13.0,2023-11-08,2023-11-08,79.6051300724198
DET vs. CLE,2017-11-20,2017-18,92.5925925925926,-28.0,2023-11-20,2023-11-20,172.1977226650124
LAL @ SAC,2017-11-22,2017-18,90.9090909090909,-11.0,2023-11-22,2023-11-22,263.1068135741033
WAS @ PHI,2017-11-29,2017-18,-100.0,-5.0,2023-11-29,2023-11-29,163.10681357410328
SA @ PHO,2017-12-09,2017-18,86.95652173913044,3.0,2023-12-09,2023-12-09,250.06333531323372
MIL vs. UTA,2017-12-09,2017-18,-100.0,17.0,2023-12-09,2023-12-09,150.06333531323372
CHI vs. NY,2017-12-09,2017-18,-100.0,2.0,2023-12-09,2023-12-09,50.063335313233736
NO @ HOU,2017-12-11,2017-18,-100.0,-7.0,2023-12-11,2023-12-11,-49.936664686766264
MEM vs. BOS,2017-12-16,2017-18,93.45794392523365,-9.0,2023-12-16,2023-12-16,43.521279238467386
SAC @ BKN,2017-12-20,2017-18,-100.0,5.0,2023-12-20,2023-12-20,-56.478720761532614
MIL @ CHA,2017-12-23,2017-18,90.9090909090909,-5.0,2023-12-23,2023-12-23,34.43037014755829
MIL @ OKC,2017-12-29,2017-18,-100.0,2.0,2023-12-29,2023-12-29,-65.56962985244171
POR @ CLE,2018-01-02,2017-18,95.23809523809524,-17.0,2024-01-02,2024-01-02,29.668465385653533
PHO @ DEN,2018-01-03,2017-18,90.9090909090909,-23.0,2024-01-03,2024-01-03,120.57755629474444
CHI @ IND,2018-01-06,2017-18,86.95652173913044,-39.0,2024-01-06,2024-01-06,207.5340780338749
GS @ TOR,2018-01-13,2017-18,98.03921568627452,2.0,2024-01-13,2024-01-13,305.5732937201494
CHA @ DEN,2018-02-05,2017-18,90.9090909090909,-17.0,2024-02-05,2024-02-05,396.4823846292403
LAC @ PHI,2018-02-10,2017-18,90.9090909090909,-14.0,2024-02-10,2024-02-10,487.3914755383312
LAC vs. HOU,2018-02-28,2017-18,90.9090909090909,-13.0,2024-02-28,2024-02-28,578.3005664474222
OKC @ POR,2018-03-03,2017-18,92.5925925925926,-8.0,2024-03-03,2024-03-03,670.8931590400147
POR vs. NY,2018-03-06,2017-18,-100.0,24.0,2024-03-06,2024-03-06,570.8931590400147
TOR @ DET,2018-03-07,2017-18,86.95652173913044,2.0,2024-03-07,2024-03-07,657.8496807791452
GS @ POR,2018-03-09,2017-18,92.5925925925926,-17.0,2024-03-09,2024-03-09,750.4422733717378
OKC @ ATL,2018-03-13,2017-18,-100.0,12.0,2024-03-13,2024-03-13,650.4422733717378
LAL @ GS,2018-03-14,2017-18,95.23809523809524,-11.0,2024-03-14,2024-03-14,745.680368609833
TOR vs. DAL,2018-03-16,2017-18,90.9090909090909,7.0,2024-03-16,2024-03-16,836.5894595189238
PHI vs. BKN,2018-03-16,2017-18,95.23809523809524,4.0,2024-03-16,2024-03-16,931.8275547570191
TOR @ CLE,2018-03-21,2017-18,95.23809523809524,-3.0,2024-03-21,2024-03-21,1027.0656499951144
NO vs. LAL,2018-03-22,2017-18,0.0,3.0,2024-03-22,2024-03-22,1027.0656499951144
CHA vs. MEM,2018-03-22,2017-18,-100.0,61.0,2024-03-22,2024-03-22,927.0656499951144
LAC @ PHO,2018-03-28,2017-18,-100.0,12.0,2024-03-28,2024-03-28,827.0656499951144
POR @ MEM,2018-03-28,2017-18,95.23809523809524,-5.0,2024-03-28,2024-03-28,922.3037452332096
CLE @ PHI,2018-04-06,2017-18,-100.0,-2.0,2024-04-06,2024-04-06,822.3037452332096
BKN @ IND,2018-10-20,2018-19,98.03921568627452,-20.0,2023-10-20,2023-10-20,98.03921568627452
NO vs. UTA,2018-10-27,2018-19,99.00990099009901,-21.0,2023-10-27,2023-10-27,197.04911667637353
OKC @ WAS,2018-11-02,2018-19,-100.0,23.0,2023-11-02,2023-11-02,97.04911667637353
BOS @ UTA,2018-11-09,2018-19,95.23809523809524,-8.0,2023-11-09,2023-11-09,192.28721191446877
BOS vs. UTA,2018-11-17,2018-19,91.74311926605505,-12.0,2023-11-17,2023-11-17,284.03033118052383
NO vs. DEN,2018-11-17,2018-19,-100.0,10.0,2023-11-17,2023-11-17,184.03033118052383
LAC @ WAS,2018-11-20,2018-19,90.9090909090909,-7.0,2023-11-20,2023-11-20,274.9394220896147
TOR @ ATL,2018-11-21,2018-19,-100.0,16.0,2023-11-21,2023-11-21,174.9394220896147
BKN @ DAL,2018-11-21,2018-19,92.5925925925926,-6.0,2023-11-21,2023-11-21,267.5320146822073
CHI vs. BOS,2018-12-08,2018-19,91.74311926605505,-56.0,2023-12-08,2023-12-08,359.27513394826235
CLE @ CHA,2018-12-19,2018-19,-100.0,-11.0,2023-12-19,2023-12-19,259.27513394826235
NO vs. HOU,2018-12-29,2018-19,93.45794392523365,-4.0,2023-12-29,2023-12-29,352.73307787349603
ORL vs. HOU,2019-01-13,2018-19,-100.0,7.0,2024-01-13,2024-01-13,252.73307787349603
DET vs. SAC,2019-01-19,2018-19,0.0,-2.0,2024-01-19,2024-01-19,252.73307787349603
CHA vs. CHI,2019-02-02,2018-19,0.0,7.0,2024-02-02,2024-02-02,252.73307787349603
LAC @ TOR,2019-02-03,2018-19,91.74311926605505,-18.0,2024-02-03,2024-02-03,344.47619713955106
DAL @ HOU,2019-02-11,2018-19,91.74311926605505,-16.0,2024-02-11,2024-02-11,436.2193164056061
GS @ POR,2019-02-13,2018-19,97.0873786407767,-22.0,2024-02-13,2024-02-13,533.3066950463829
OKC vs. SAC,2019-02-23,2018-19,84.7457627118644,-3.0,2024-02-23,2024-02-23,618.0524577582472
HOU vs. MIA,2019-02-28,2018-19,91.74311926605505,3.0,2024-02-28,2024-02-28,709.7955770243022
MIL @ UTA,2019-03-02,2018-19,-100.0,-4.0,2024-03-02,2024-03-02,609.7955770243022
ORL @ CLE,2019-03-03,2018-19,84.03361344537815,-14.0,2024-03-03,2024-03-03,693.8291904696804
CHA @ MIL,2019-03-09,2018-19,98.03921568627452,-17.0,2024-03-09,2024-03-09,791.868406155955
MIN vs. NY,2019-03-10,2018-19,-100.0,11.0,2024-03-10,2024-03-10,691.868406155955
NY @ TOR,2019-03-18,2018-19,90.9090909090909,-36.0,2024-03-18,2024-03-18,782.7774970650458
DET @ CLE,2019-03-18,2018-19,90.9090909090909,-7.0,2024-03-18,2024-03-18,873.6865879741367
PHI vs. BOS,2019-03-20,2018-19,91.74311926605505,3.0,2024-03-20,2024-03-20,965.4297072401918
CHA @ TOR,2019-03-24,2018-19,-100.0,1.0,2024-03-24,2024-03-24,865.4297072401918
BOS @ BKN,2019-03-30,2018-19,90.9090909090909,-14.0,2024-03-30,2024-03-30,956.3387981492826
MEM @ LAC,2019-03-31,2018-19,90.9090909090909,-17.0,2024-03-31,2024-03-31,1047.2478890583736
SA @ DEN,2019-04-03,2018-19,86.95652173913044,-28.0,2024-04-03,2024-04-03,1134.2044107975041
DET @ NY,2019-04-10,2018-19,-100.0,26.0,2024-04-10,2024-04-10,1034.2044107975041
OKC @ MIL,2019-04-10,2018-19,-100.0,11.0,2024-04-10,2024-04-10,934.204410797504
POR vs. SAC,2019-04-10,2018-19,-100.0,5.0,2024-04-10,2024-04-10,834.204410797504
CLE vs. PHI,2020-12-27,2020-21,-100.0,24.0,2023-12-27,2023-12-27,-100.0
BOS vs. MEM,2020-12-30,2020-21,-100.0,19.0,2023-12-30,2023-12-30,-200.0
CHI @ SAC,2021-01-06,2020-21,-100.0,-4.0,2024-01-06,2024-01-06,-300.0
CHA vs. ATL,2021-01-09,2020-21,-100.0,8.0,2024-01-09,2024-01-09,-400.0
SA @ MIN,2021-01-10,2020-21,90.9090909090909,-8.0,2024-01-10,2024-01-10,-309.0909090909091
POR vs. IND,2021-01-14,2020-21,90.9090909090909,-24.0,2024-01-14,2024-01-14,-218.1818181818182
DEN @ PHO,2021-01-23,2020-21,-100.0,8.0,2024-01-23,2024-01-23,-318.1818181818182
HOU @ DAL,2021-01-23,2020-21,-100.0,25.0,2024-01-23,2024-01-23,-418.1818181818182
CHA @ ORL,2021-01-25,2020-21,90.9090909090909,-9.0,2024-01-25,2024-01-25,-327.27272727272725
UTA vs. DAL,2021-01-27,2020-21,-100.0,12.0,2024-01-27,2024-01-27,-427.27272727272725
SA vs. GS,2021-02-09,2020-21,90.9090909090909,-23.0,2024-02-09,2024-02-09,-336.3636363636364
POR vs. CLE,2021-02-12,2020-21,-100.0,19.0,2024-02-12,2024-02-12,-436.3636363636364
PHO @ MEM,2021-02-20,2020-21,-100.0,31.0,2024-02-20,2024-02-20,-536.3636363636364
WAS @ LAC,2021-02-23,2020-21,90.9090909090909,-19.0,2024-02-23,2024-02-23,-445.4545454545455
CHA @ POR,2021-03-01,2020-21,90.9090909090909,-12.0,2024-03-01,2024-03-01,-354.54545454545456
ATL @ ORL,2021-03-03,2020-21,0.0,3.0,2024-03-03,2024-03-03,-354.54545454545456
IND vs. DEN,2021-03-04,2020-21,90.9090909090909,-10.0,2024-03-04,2024-03-04,-263.6363636363636
SAC @ POR,2021-03-04,2020-21,-100.0,-4.0,2024-03-04,2024-03-04,-363.6363636363636
POR @ MIN,2021-03-14,2020-21,90.9090909090909,-2.0,2024-03-14,2024-03-14,-272.72727272727275
PHI vs. MIL,2021-03-17,2020-21,-100.0,-4.0,2024-03-17,2024-03-17,-372.72727272727275
MIN @ PHO,2021-03-19,2020-21,90.9090909090909,-12.0,2024-03-19,2024-03-19,-281.81818181818187
MIN vs. HOU,2021-03-27,2020-21,90.9090909090909,-22.0,2024-03-27,2024-03-27,-190.90909090909093
MIA vs. GS,2021-04-01,2020-21,-100.0,7.0,2024-04-01,2024-04-01,-290.90909090909093
BKN vs. CHA,2021-04-01,2020-21,-100.0,22.0,2024-04-01,2024-04-01,-390.90909090909093
