matchup,date,season,hundred_spread_fade,pts_diff,date_adjusted,date_adjusted_str,cumsum_hundred_spread_fade
TOR vs. LAL,2021-04-06,2020-21,90.9090909090909,-9.0,2024-04-06,2024-04-06,-300.0
PHO @ LAC,2021-04-08,2020-21,90.9090909090909,-10.0,2024-04-08,2024-04-08,-209.09090909090912
NO vs. SAC,2021-04-12,2020-21,-100.0,7.0,2024-04-12,2024-04-12,-309.0909090909091
SA @ ORL,2021-04-12,2020-21,-100.0,23.0,2024-04-12,2024-04-12,-409.0909090909091
WAS vs. DET,2021-04-17,2020-21,-100.0,21.0,2024-04-17,2024-04-17,-509.0909090909091
MIN @ SAC,2021-04-21,2020-21,0.0,-3.0,2024-04-21,2024-04-21,-509.0909090909091
ATL @ DET,2021-04-26,2020-21,90.9090909090909,-14.0,2024-04-26,2024-04-26,-418.18181818181824
WAS vs. SA,2021-04-26,2020-21,90.9090909090909,-3.0,2024-04-26,2024-04-26,-327.2727272727273
DAL vs. SAC,2021-05-02,2020-21,95.23809523809524,-12.0,2024-05-02,2024-05-02,-232.03463203463207
MIL vs. WAS,2021-05-05,2020-21,90.9090909090909,1.0,2024-05-05,2024-05-05,-141.12554112554116
DAL vs. CLE,2021-05-07,2020-21,-100.0,20.0,2024-05-07,2024-05-07,-241.12554112554116
PHI vs. DET,2021-05-08,2020-21,-100.0,14.0,2024-05-08,2024-05-08,-341.1255411255412
UTA vs. HOU,2021-05-08,2020-21,90.9090909090909,8.0,2024-05-08,2024-05-08,-250.21645021645026
SA @ POR,2021-05-08,2020-21,95.23809523809524,-22.0,2024-05-08,2024-05-08,-154.97835497835501
NO @ MEM,2021-05-10,2020-21,-100.0,-5.0,2024-05-10,2024-05-10,-254.97835497835501
MEM vs. DAL,2021-05-11,2020-21,-100.0,29.0,2024-05-11,2024-05-11,-354.978354978355
LAL vs. HOU,2021-05-12,2020-21,90.9090909090909,2.0,2024-05-12,2024-05-12,-264.06926406926414
ATL vs. ORL,2021-05-13,2020-21,-100.0,23.0,2024-05-13,2024-05-13,-364.06926406926414
ORL @ MIA,2021-10-25,2021-22,90.9090909090909,-17.0,2023-10-25,2023-10-25,90.9090909090909
LAL @ OKC,2021-10-27,2021-22,90.9090909090909,-8.0,2023-10-27,2023-10-27,181.8181818181818
TOR @ IND,2021-10-30,2021-22,-100.0,3.0,2023-10-30,2023-10-30,81.81818181818181
POR vs. LAL,2021-11-06,2021-22,-100.0,15.0,2023-11-06,2023-11-06,-18.181818181818187
MIL @ NY,2021-11-10,2021-22,-100.0,12.0,2023-11-10,2023-11-10,-118.18181818181819
GS @ DET,2021-11-19,2021-22,-100.0,3.0,2023-11-19,2023-11-19,-218.1818181818182
NY @ CHI,2021-11-21,2021-22,90.9090909090909,-6.0,2023-11-21,2023-11-21,-127.27272727272728
CHI vs. IND,2021-11-22,2021-22,90.9090909090909,-32.0,2023-11-22,2023-11-22,-36.363636363636374
MIA @ MIN,2021-11-24,2021-22,95.23809523809524,-12.0,2023-11-24,2023-11-24,58.87445887445887
NO @ UTA,2021-11-27,2021-22,90.9090909090909,-22.0,2023-11-27,2023-11-27,149.78354978354977
BKN @ HOU,2021-12-08,2021-22,90.9090909090909,-10.0,2023-12-08,2023-12-08,240.69264069264068
GS @ NY,2021-12-14,2021-22,-100.0,9.0,2023-12-14,2023-12-14,140.69264069264068
CHI vs. HOU,2021-12-20,2021-22,-100.0,15.0,2023-12-20,2023-12-20,40.69264069264068
MIN vs. NY,2021-12-28,2021-22,90.9090909090909,-8.0,2023-12-28,2023-12-28,131.6017316017316
UTA vs. GS,2022-01-01,2021-22,90.9090909090909,-7.0,2024-01-01,2024-01-01,222.5108225108225
ORL @ DAL,2022-01-15,2021-22,90.9090909090909,-16.0,2024-01-15,2024-01-15,313.4199134199134
MIA vs. PHI,2022-01-15,2021-22,90.9090909090909,-11.0,2024-01-15,2024-01-15,404.3290043290043
CLE @ OKC,2022-01-15,2021-22,0.0,5.0,2024-01-15,2024-01-15,404.3290043290043
MIN @ ATL,2022-01-19,2021-22,90.9090909090909,-12.0,2024-01-19,2024-01-19,495.2380952380952
IND @ GS,2022-01-20,2021-22,-100.0,4.0,2024-01-20,2024-01-20,395.2380952380952
MIL vs. SAC,2022-01-22,2021-22,90.9090909090909,6.0,2024-01-22,2024-01-22,486.1471861471861
LAC @ ORL,2022-01-26,2021-22,-100.0,9.0,2024-01-26,2024-01-26,386.1471861471861
IND @ DAL,2022-01-29,2021-22,90.9090909090909,-27.0,2024-01-29,2024-01-29,477.05627705627705
ATL vs. TOR,2022-01-31,2021-22,90.9090909090909,-6.0,2024-01-31,2024-01-31,567.9653679653679
SAC @ GS,2022-02-03,2021-22,-100.0,-12.0,2024-02-03,2024-02-03,467.96536796536793
LAL @ LAC,2022-02-03,2021-22,-100.0,-1.0,2024-02-03,2024-02-03,367.96536796536793
OKC @ SAC,2022-02-05,2021-22,88.49557522123894,-10.0,2024-02-05,2024-02-05,456.46094318660687
CLE @ PHI,2022-02-12,2021-22,90.9090909090909,-10.0,2024-02-12,2024-02-12,547.3700340956977
MIN vs. TOR,2022-02-16,2021-22,90.9090909090909,-12.0,2024-02-16,2024-02-16,638.2791250047887
BKN vs. WAS,2022-02-17,2021-22,90.9090909090909,-14.0,2024-02-17,2024-02-17,729.1882159138796
BOS @ IND,2022-02-27,2021-22,90.9090909090909,-21.0,2024-02-27,2024-02-27,820.0973068229705
ATL @ WAS,2022-03-04,2021-22,90.9090909090909,3.0,2024-03-04,2024-03-04,911.0063977320614
PHI @ MIA,2022-03-05,2021-22,90.9090909090909,-17.0,2024-03-05,2024-03-05,1001.9154886411523
DEN vs. GS,2022-03-07,2021-22,90.9090909090909,7.0,2024-03-07,2024-03-07,1092.8245795502432
SA vs. IND,2022-03-12,2021-22,90.9090909090909,-11.0,2024-03-12,2024-03-12,1183.733670459334
LAC @ CLE,2022-03-14,2021-22,90.9090909090909,-9.0,2024-03-14,2024-03-14,1274.642761368425
PHI vs. DEN,2022-03-14,2021-22,90.9090909090909,-4.0,2024-03-14,2024-03-14,1365.551852277516
LAL @ WAS,2022-03-19,2021-22,83.33333333333333,-8.0,2024-03-19,2024-03-19,1448.8851856108492
CLE vs. DET,2022-03-19,2021-22,90.9090909090909,4.0,2024-03-19,2024-03-19,1539.7942765199402
TOR @ CHI,2022-03-21,2021-22,90.9090909090909,-14.0,2024-03-21,2024-03-21,1630.703367429031
ORL @ OKC,2022-03-23,2021-22,95.23809523809524,-16.0,2024-03-23,2024-03-23,1725.9414626671264
ATL @ DET,2022-03-23,2021-22,90.9090909090909,-21.0,2024-03-23,2024-03-23,1816.8505535762172
MEM vs. IND,2022-03-24,2021-22,-100.0,30.0,2024-03-24,2024-03-24,1716.8505535762172
PHO @ DEN,2022-03-24,2021-22,-100.0,10.0,2024-03-24,2024-03-24,1616.8505535762172
DET @ OKC,2022-04-01,2021-22,-100.0,9.0,2024-04-01,2024-04-01,1516.8505535762172
GS @ SAC,2022-04-03,2021-22,-100.0,19.0,2024-04-03,2024-04-03,1416.8505535762172
OKC @ UTA,2022-04-06,2021-22,95.23809523809524,-36.0,2024-04-06,2024-04-06,1512.0886488143124
MEM @ DAL,2022-10-22,2022-23,90.9090909090909,-41.0,2023-10-22,2023-10-22,90.9090909090909
POR vs. DEN,2022-10-24,2022-23,-100.0,25.0,2023-10-24,2023-10-24,-9.090909090909093
MIA vs. SAC,2022-11-02,2022-23,90.9090909090909,3.0,2023-11-02,2023-11-02,81.81818181818181
CHI vs. CHA,2022-11-02,2022-23,-100.0,18.0,2023-11-02,2023-11-02,-18.181818181818187
NY vs. BOS,2022-11-05,2022-23,90.9090909090909,-15.0,2023-11-05,2023-11-05,72.72727272727272
UTA vs. LAL,2022-11-07,2022-23,-100.0,23.0,2023-11-07,2023-11-07,-27.27272727272728
NO vs. POR,2022-11-10,2022-23,86.95652173913044,-11.0,2023-11-10,2023-11-10,59.68379446640316
NY @ DEN,2022-11-16,2022-23,-100.0,3.0,2023-11-16,2023-11-16,-40.31620553359684
HOU vs. OKC,2022-11-26,2022-23,-100.0,13.0,2023-11-26,2023-11-26,-140.31620553359684
CLE @ TOR,2022-11-28,2022-23,90.9090909090909,-12.0,2023-11-28,2023-11-28,-49.40711462450594
LAC @ UTA,2022-11-30,2022-23,90.9090909090909,-13.0,2023-11-30,2023-11-30,41.50197628458497
HOU @ GS,2022-12-03,2022-23,90.9090909090909,-19.0,2023-12-03,2023-12-03,132.41106719367588
CLE vs. DAL,2022-12-17,2022-23,90.9090909090909,1.0,2023-12-17,2023-12-17,223.32015810276678
ORL @ ATL,2022-12-19,2022-23,-100.0,-1.0,2023-12-19,2023-12-19,123.32015810276678
LAL @ PHO,2022-12-19,2022-23,90.9090909090909,-26.0,2023-12-19,2023-12-19,214.2292490118577
LAC @ TOR,2022-12-27,2022-23,-100.0,11.0,2023-12-27,2023-12-27,114.22924901185769
DEN @ SAC,2022-12-28,2022-23,-100.0,-1.0,2023-12-28,2023-12-28,14.22924901185769
SAC vs. ATL,2023-01-04,2022-23,90.9090909090909,-3.0,2024-01-04,2024-01-04,105.1383399209486
ATL @ TOR,2023-01-14,2022-23,-100.0,11.0,2024-01-14,2024-01-14,5.138339920948596
TOR @ MIL,2023-01-17,2022-23,90.9090909090909,-8.0,2024-01-17,2024-01-17,96.0474308300395
MIL vs. TOR,2023-01-17,2022-23,-100.0,8.0,2024-01-17,2024-01-17,-3.9525691699604977
ORL @ WAS,2023-01-21,2022-23,90.9090909090909,-20.0,2024-01-21,2024-01-21,86.95652173913041
IND @ ORL,2023-01-25,2022-23,90.9090909090909,-6.0,2024-01-25,2024-01-25,177.86561264822132
DET vs. PHO,2023-02-04,2022-23,86.95652173913044,-16.0,2024-02-04,2024-02-04,264.82213438735175
POR @ CHI,2023-02-04,2022-23,95.23809523809524,-8.0,2024-02-04,2024-02-04,360.060229625447
NO vs. SAC,2023-02-05,2022-23,-100.0,32.0,2024-02-05,2024-02-05,260.060229625447
PHI @ BKN,2023-02-11,2022-23,-100.0,3.0,2024-02-11,2024-02-11,160.060229625447
UTA @ NY,2023-02-11,2022-23,-100.0,-6.0,2024-02-11,2024-02-11,60.06022962544699
MIA @ ORL,2023-03-11,2022-23,90.9090909090909,-12.0,2024-03-11,2024-03-11,150.9693205345379
CHI vs. MIA,2023-03-18,2022-23,-100.0,14.0,2024-03-18,2024-03-18,50.9693205345379
MEM vs. GS,2023-03-18,2022-23,-100.0,14.0,2024-03-18,2024-03-18,-49.0306794654621
ORL @ LAL,2023-03-19,2022-23,-100.0,-6.0,2024-03-19,2024-03-19,-149.0306794654621
UTA @ LAL,2023-04-09,2022-23,-100.0,-11.0,2024-04-09,2024-04-09,-249.0306794654621
CHI @ DET,2023-10-28,2023-24,90.9090909090909,-16.0,2023-10-28,2023-10-28,90.9090909090909
BKN vs. BOS,2023-11-04,2023-24,86.95652173913044,-10.0,2023-11-04,2023-11-04,177.86561264822134
CHA @ DAL,2023-11-05,2023-24,-100.0,-6.0,2023-11-05,2023-11-05,77.86561264822134
DAL @ ORL,2023-11-06,2023-24,-100.0,15.0,2023-11-06,2023-11-06,-22.134387351778656
MIL @ IND,2023-11-09,2023-24,83.33333333333333,-2.0,2023-11-09,2023-11-09,61.19894598155467
MIN @ PHO,2023-11-15,2023-24,95.23809523809524,-18.0,2023-11-15,2023-11-15,156.43704121964993
OKC @ POR,2023-11-19,2023-24,-100.0,43.0,2023-11-19,2023-11-19,56.43704121964991
MEM vs. BOS,2023-11-19,2023-24,-100.0,-2.0,2023-11-19,2023-11-19,-43.56295878035009
SAC vs. LAC,2023-11-29,2023-24,90.9090909090909,-14.0,2023-11-29,2023-11-29,47.34613212874082
NY @ TOR,2023-12-01,2023-24,-100.0,13.0,2023-12-01,2023-12-01,-52.65386787125918
BKN @ DEN,2023-12-14,2023-24,90.9090909090909,-23.0,2023-12-14,2023-12-14,38.255223037831726
NY @ LAC,2023-12-16,2023-24,90.9090909090909,-22.0,2023-12-16,2023-12-16,129.16431394692262
CLE vs. NO,2023-12-21,2023-24,86.95652173913044,-19.0,2023-12-21,2023-12-21,216.12083568605306
PHI @ CHI,2023-12-30,2023-24,100.0,-13.0,2023-12-30,2023-12-30,316.12083568605306
DEN vs. ORL,2024-01-05,2023-24,86.95652173913044,-2.0,2024-01-05,2024-01-05,403.0773574251835
BOS @ MIL,2024-01-11,2023-24,95.23809523809524,-33.0,2024-01-11,2024-01-11,498.31545266327873
HOU @ BOS,2024-01-13,2023-24,90.9090909090909,-32.0,2024-01-13,2024-01-13,589.2245435723696
ATL vs. CLE,2024-01-20,2023-24,86.95652173913044,-21.0,2024-01-20,2024-01-20,676.1810653115001
ORL @ DAL,2024-01-29,2023-24,-100.0,-2.0,2024-01-29,2024-01-29,576.1810653115001
BOS vs. IND,2024-01-30,2023-24,95.23809523809524,5.0,2024-01-30,2024-01-30,671.4191605495953
DET @ POR,2024-02-08,2023-24,-100.0,6.0,2024-02-08,2024-02-08,571.4191605495953
CHA @ GS,2024-02-23,2023-24,90.9090909090909,-13.0,2024-02-23,2024-02-23,662.3282514586863
LAL vs. WAS,2024-02-29,2023-24,90.9090909090909,3.0,2024-02-29,2024-02-29,753.2373423677772
LAC @ MIL,2024-03-04,2023-24,86.95652173913044,-7.0,2024-03-04,2024-03-04,840.1938641069075
CLE @ ATL,2024-03-06,2023-24,86.95652173913044,-11.0,2024-03-06,2024-03-06,927.150385846038
LAC vs. MIL,2024-03-10,2023-24,90.9090909090909,-7.0,2024-03-10,2024-03-10,1018.0594767551289
LAL @ MEM,2024-03-27,2023-24,-100.0,12.0,2024-03-27,2024-03-27,918.0594767551289
BKN vs. SAC,2024-04-07,2023-24,90.9090909090909,-30.0,2024-04-07,2024-04-07,1008.9685676642198
OKC vs. SA,2024-04-10,2023-24,-100.0,38.0,2024-04-10,2024-04-10,908.9685676642198
LAC @ GS,2024-10-27,2024-25,-100.0,8.0,2023-10-27,2023-10-27,-100.0
DEN @ BKN,2024-10-29,2024-25,90.9090909090909,5.0,2023-10-29,2023-10-29,-9.090909090909093
MIN vs. POR,2024-11-08,2024-25,-100.0,25.0,2023-11-08,2023-11-08,-109.0909090909091
SAC @ SA,2024-11-11,2024-25,90.9090909090909,-20.0,2023-11-11,2023-11-11,-18.181818181818187
CHA @ CLE,2024-11-17,2024-25,86.95652173913044,-14.0,2023-11-17,2023-11-17,68.77470355731225
BOS vs. MEM,2024-12-07,2024-25,86.95652173913044,-6.0,2023-12-07,2023-12-07,155.7312252964427
DEN vs. PHO,2024-12-23,2024-25,-100.0,27.0,2023-12-23,2023-12-23,55.73122529644269
BKN vs. SA,2024-12-27,2024-25,95.23809523809524,-9.0,2023-12-27,2023-12-27,150.96932053453793
LAC @ SA,2024-12-31,2024-25,,,2023-12-31,2023-12-31,
